LogNum,host,status,logTime,CCN_STATUS,VerifyValue,Name
 3472,borges controller,INFO    ,3.47006487846,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/000075/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%5BU%02%00%FA%08%00%00%00%00%00%00%11%2B%F5%F7Hk%A4%E0%A1%D1%E8q%CE%87%84%3A%92%D0%3BS%88%E3%C0%C0%E3%84%1D%24%81%3AK%3E
 3474,borges controller,INFO    ,3.47179985046,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/000078/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%24%5C%02%00%FB%08%00%00%00%00%00%00%2Bz5%60%81i%F9%A6%13x%FD%EA%F2%A0%2A%C5%5E%81B%60-IyB%18%D0k%DE%16%D0V%9B
 3475,borges controller,INFO    ,3.47352695465,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/00007b/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%E5b%02%00%FC%08%00%00%00%00%00%00%04%17Z%F9%3A%B6q%94%98%D4%B6%8C%29%A5%DCP%D99%E7%9Ev%A6%A8%C3O%80A%B9%FE%1C%CA%AD
 3477,borges controller,INFO    ,3.47528290749,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/00007e/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%C0i%02%00%FD%08%00%00%00%00%00%006%27Y%15%CD%1F%AC%EB%9C%C4ag%5E%9F%D6%E7g%DA%19%D0%28YB%D2%0A%40%88c%25j%04%C1
 3479,borges controller,INFO    ,3.47702884674,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/000081/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%89p%02%00%FE%08%00%00%00%00%00%003%8D%DE8%AF%DDd%05%D5%D4%26-q%C6%D2%3A%171EY%BC%D1%94v%D2p%D1%F7%26%1A%D1%CE
 3481,borges controller,INFO    ,3.47876191139,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/000084/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85OXw%02%00%FF%08%00%00%00%00%00%00%40%CC%7C%93tTt%21Y%B5D%A6%AEk%E3i%3F%88%93%AC3%0ESR%D8%AD%E8%F4%5DU%133
 3482,borges controller,INFO    ,3.48053789139,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/000087/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85OG~%02%00%00%09%00%00%00%00%00%00%806%FCy%D2h%DD%DFo%17%99W%CE%C23%BE%2F3%A8%18%AE%FE%80a%0B%C9%EAO%F0%B2%CD%FF
 3484,borges controller,INFO    ,3.48252892494,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/00008a/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%0F%86%02%00%01%09%00%00%00%00%00%00%F0%DE%CF%09%982%7C%D2%B8%27%18%81%26%D81%DA%B1j%87%F9_pnR%7D%9F%EB%D1Xsq%E6
 3486,borges controller,INFO    ,3.48428988457,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/00008d/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%EF%8C%02%00%02%09%00%00%00%00%00%00%92%A6%82d%60%167%A3%E1%AB%EDh%CC%B4%89e%C8y%03%9A%C5%A0%EDV%19N%F7MC%088%CD
 3488,borges controller,INFO    ,3.48604202271,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/000090/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%B6%93%02%00%03%09%00%00%00%00%00%00%A9%FEm%3F%F1%B0%9E%91%BF%E1%0C%89%E6%EA3%BA%15%D3%15%14%82%EC%04pM%ACS%18%DBH%A8d
 3490,borges controller,INFO    ,3.48779392242,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/000093/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%9F%9A%02%00%04%09%00%00%00%00%00%00%D6%1FC%DD_%C0%7C%BB%1D7%E8%C3lV%0C%BF%B5OF%C5%1E%90i%8DSrS%C9%97G%09Z
 3491,borges controller,INFO    ,3.48955392838,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/000096/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%80%A1%02%00%05%09%00%00%00%00%00%00%7B%9DV%A1%5C%B4%BFE%EA%1D%BAMiRi%A1%8B%A1h%E3%E9R%60wN%BE%D5%BEe%194%C9
 3493,borges controller,INFO    ,3.49130892754,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/000099/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85OZ%A8%02%00%06%09%00%00%00%00%00%00%D9%F8e%80%5C%DF%E7%F9%2Aa%81q8o%F1%98t%B9%F9%F7%F7%8A%CD%85%A5%17%F6%00k%86Z%E9
 3495,borges controller,INFO    ,3.49308586121,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/00009c/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85OC%AF%02%00%07%09%00%00%00%00%00%00%E6%90oR8T%DC%A4%919%5C%F6IZ%B7mk%8A%0A%E6l%B5%1C%C8%87%99%1EH6%CFl%21
 3497,borges controller,INFO    ,3.49482703209,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/00009f/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%18%B6%02%00%08%09%00%00%00%00%00%00t%3F%C0%DBZf6%9C%84%2F%C0%16%AE%B6%C5%9EUr%1B%AF%B4%A8%00%85%0F%CC%0F%FB%DB%FA%D9%C9
 3498,borges controller,INFO    ,3.49660992622,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/0000a2/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%09%BD%02%00%09%09%00%00%00%00%00%00%E9%3B%EA%F9%C5F%13%1AO8w%B7%B2%7F%FAZ%A8sK%121%C5%D0%0E%2FF%99v%E1S%A7%3C
 3500,borges controller,INFO    ,3.49837183952,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/0000a5/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%F1%C3%02%00%0A%09%00%00%00%00%00%00d%9Cc%22%93%CA%EB%F0%A2R%BC%7B%7Cw%7C%CEe%17%15%93%23%05%40%D5%09%3B%2F%84%D6%D4T%F3
 3502,borges controller,INFO    ,3.50013804436,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/0000a8/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%D6%CA%02%00%0B%09%00%00%00%00%00%00%BA3w%2CV%C9%B0d%CCp4%A7%B16%D6%3CF%D4%8C%C7U%BFmp%A8%E9%F3%85%0F%3C%B1%03
 3504,borges controller,INFO    ,3.50189590454,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/0000ab/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%B5%D1%02%00%0C%09%00%00%00%00%00%00.%C4%2B%22B2%CD%E8%F9B%93%E65%5E%04LpE8%E3%F0D%8D%FC%CD%D4e%7D%0E%89%E0%A0
 3506,borges controller,INFO    ,3.50366806984,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/0000ae/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%9F%D8%02%00%0D%09%00%00%00%00%00%00%BE%26e%BBq%26%BD%AD%23%C2%87%3D%1E%8E%19%86%16%5D%ECb%DD%83%DE%C6%C4%5D%14%3F%98%5Ek7
 3507,borges controller,INFO    ,3.50544190407,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/0000b1/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O~%DF%02%00%0E%09%00%00%00%00%00%00%EA%C9%F78%04N1%DE%EB%84V%03%AD%05%5C%E9%D0%E1%BC%BEK%F8%23%03%97%AA%C4%FFeW%F0g
 3509,borges controller,INFO    ,3.50721001625,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/0000b4/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85Ou%E6%02%00%0F%09%00%00%00%00%00%00z%AC%B3xn%C2f_K%EC%07%125%E4q%A6%09%A3%9DX%09%0C%EC%5D%25%C8%0Fd%E1l%05%7C
 3511,borges controller,INFO    ,3.50895190239,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/0000b7/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%3C%ED%02%00%10%09%00%00%00%00%00%00%A5%CE%D1%92%9Bb%C8oX%19E%9F%B5%3Ce%1D%F46%C30%C6%C0O%E2%0C%94%83%17%16T%93%0D
 3513,borges controller,INFO    ,3.51068997383,INTEREST_EXPRESSED, , /ndn/ucla.edu/apps/lighting/TV1/pastel-right-d/setRGB/0000ba/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%14%E85O%10%F4%02%00%11%09%00%00%00%00%00%00%BC%2C%E5y4%E8u%60%7C%03Q%24a%0ET%23%16M%FC%B3%C2%D8In%1D%8E%C3%9E%D7%F6sm
