LogNum,host,status,logTime,CCN_STATUS,VerifyValue,Name
17577,gumstix interface,INFO    ,17.4651179314,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000036
17616,gumstix interface,INFO    ,17.5039670467,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00bd00
17655,gumstix interface,INFO    ,17.5426020622,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000030
17695,gumstix interface,INFO    ,17.5814509392,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00ea00
17734,gumstix interface,INFO    ,17.6214900017,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000042
17773,gumstix interface,INFO    ,17.660063982,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00fc00
17812,gumstix interface,INFO    ,17.6994318962,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000015
17851,gumstix interface,INFO    ,17.7386469841,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00003c
17890,gumstix interface,INFO    ,17.7776489258,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000075
17928,gumstix interface,INFO    ,17.8164980412,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00005d
17964,gumstix interface,INFO    ,17.8536989689,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000039
18001,gumstix interface,INFO    ,17.8905029297,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000012
18038,gumstix interface,INFO    ,17.9270629883,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00004b
18075,gumstix interface,INFO    ,17.9636838436,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000003
18111,gumstix interface,INFO    ,18.000731945,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00002a
18148,gumstix interface,INFO    ,18.037322998,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00000f
18185,gumstix interface,INFO    ,18.0739738941,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00007e
18222,gumstix interface,INFO    ,18.1113579273,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000072
18259,gumstix interface,INFO    ,18.1481928825,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000060
18301,gumstix interface,INFO    ,18.1852109432,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000009
18338,gumstix interface,INFO    ,18.2270810604,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000027
18375,gumstix interface,INFO    ,18.2642509937,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000045
18412,gumstix interface,INFO    ,18.3011469841,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000006
18449,gumstix interface,INFO    ,18.3376460075,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00004e
18486,gumstix interface,INFO    ,18.375,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00002d
18522,gumstix interface,INFO    ,18.4115898609,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000066
18559,gumstix interface,INFO    ,18.4484858513,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000018
18596,gumstix interface,INFO    ,18.4856259823,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000048
18634,gumstix interface,INFO    ,18.5223078728,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00005a
18670,gumstix interface,INFO    ,18.5595090389,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00007b
18708,gumstix interface,INFO    ,18.5966489315,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000093
18745,gumstix interface,INFO    ,18.6339108944,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00001b
18782,gumstix interface,INFO    ,18.6708979607,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00003f
18819,gumstix interface,INFO    ,18.7076108456,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000087
18856,gumstix interface,INFO    ,18.7448420525,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000084
18893,gumstix interface,INFO    ,18.7818300724,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000033
18929,gumstix interface,INFO    ,18.8184809685,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000054
18966,gumstix interface,INFO    ,18.8554079533,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000063
19003,gumstix interface,INFO    ,18.8922119141,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000057
19040,gumstix interface,INFO    ,18.9293210506,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000a8
19077,gumstix interface,INFO    ,18.9660949707,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000081
19114,gumstix interface,INFO    ,19.0029289722,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000096
19151,gumstix interface,INFO    ,19.0399470329,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000ae
19187,gumstix interface,INFO    ,19.0765068531,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000a5
19224,gumstix interface,INFO    ,19.1133730412,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000cf
19261,gumstix interface,INFO    ,19.1501460075,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00006c
19298,gumstix interface,INFO    ,19.1871340275,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000090
19334,gumstix interface,INFO    ,19.2234489918,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00009c
19371,gumstix interface,INFO    ,19.2604060173,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000078
19408,gumstix interface,INFO    ,19.2970268726,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000099
19445,gumstix interface,INFO    ,19.3335869312,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00006f
19487,gumstix interface,INFO    ,19.3714599609,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000bd
19523,gumstix interface,INFO    ,19.4128110409,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00008a
19560,gumstix interface,INFO    ,19.4490659237,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000d2
19597,gumstix interface,INFO    ,19.4860229492,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00009f
19633,gumstix interface,INFO    ,19.5225219727,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/00008d
19670,gumstix interface,INFO    ,19.5589900017,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/000069
19707,gumstix interface,INFO    ,19.5963439941,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000f0
19745,gumstix interface,INFO    ,19.6330869198,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000b4
19781,gumstix interface,INFO    ,19.6705319881,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000a2
19818,gumstix interface,INFO    ,19.7071528435,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000c9
19855,gumstix interface,INFO    ,19.7438349724,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000d5
19891,gumstix interface,INFO    ,19.7804560661,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000d8
19928,gumstix interface,INFO    ,19.8172609806,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000c6
19965,gumstix interface,INFO    ,19.8543999195,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000c3
20002,gumstix interface,INFO    ,19.8911440372,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000ba
20038,gumstix interface,INFO    ,19.9276120663,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000c0
20076,gumstix interface,INFO    ,19.9642028809,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000ab
20112,gumstix interface,INFO    ,20.0015559196,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000de
20150,gumstix interface,INFO    ,20.038269043,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/120000
20187,gumstix interface,INFO    ,20.0756528378,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000f3
20224,gumstix interface,INFO    ,20.1130669117,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000cc
20261,gumstix interface,INFO    ,20.1498410702,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/090000
20297,gumstix interface,INFO    ,20.1865839958,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/ffffff
20334,gumstix interface,INFO    ,20.2231440544,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000fc
20371,gumstix interface,INFO    ,20.2603449821,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/2d0000
20407,gumstix interface,INFO    ,20.2967219353,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000db
20445,gumstix interface,INFO    ,20.333343029,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/390000
20481,gumstix interface,INFO    ,20.3707580566,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000f6
20518,gumstix interface,INFO    ,20.4075009823,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000b7
20555,gumstix interface,INFO    ,20.4443049431,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000ea
20604,gumstix interface,INFO    ,20.481169939,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/0f0000
20640,gumstix interface,INFO    ,20.5298759937,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000b1
20683,gumstix interface,INFO    ,20.5666499138,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000ed
20720,gumstix interface,INFO    ,20.6087639332,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000f9
20757,gumstix interface,INFO    ,20.6461789608,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000e7
20794,gumstix interface,INFO    ,20.683287859,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/360000
20830,gumstix interface,INFO    ,20.7197568417,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000e1
20868,gumstix interface,INFO    ,20.7563779354,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-left/setRGB/0000e4
20905,gumstix interface,INFO    ,20.7937009335,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/5d0000
20942,gumstix interface,INFO    ,20.8311769962,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/0c0000
20979,gumstix interface,INFO    ,20.867980957,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/4e0000
21015,gumstix interface,INFO    ,20.9045410156,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/060000
21052,gumstix interface,INFO    ,20.9413449764,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/420000
21090,gumstix interface,INFO    ,20.9781799316,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/1e0000
21127,gumstix interface,INFO    ,21.0158989429,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/450000
21163,gumstix interface,INFO    ,21.0524289608,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/300000
21200,gumstix interface,INFO    ,21.0890200138,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/240000
21237,gumstix interface,INFO    ,21.1256408691,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/150000
21274,gumstix interface,INFO    ,21.1625669003,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/570000
21311,gumstix interface,INFO    ,21.1998898983,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/030000
21348,gumstix interface,INFO    ,21.2369990349,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/180000
21385,gumstix interface,INFO    ,21.2741389275,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/1b0000
21422,gumstix interface,INFO    ,21.3108520508,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/210000
21459,gumstix interface,INFO    ,21.3481440544,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/330000
21496,gumstix interface,INFO    ,21.3852539062,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/3c0000
21533,gumstix interface,INFO    ,21.4218440056,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/510000
21572,gumstix interface,INFO    ,21.4605410099,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/5a0000
21609,gumstix interface,INFO    ,21.497740984,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/4b0000
21645,gumstix interface,INFO    ,21.5349419117,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/2a0000
21682,gumstix interface,INFO    ,21.5713188648,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/270000
21718,gumstix interface,INFO    ,21.6077270508,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/000000
21756,gumstix interface,INFO    ,21.6448059082,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/540000
21793,gumstix interface,INFO    ,21.682158947,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/720000
21830,gumstix interface,INFO    ,21.7188408375,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/780000
21871,gumstix interface,INFO    ,21.755614996,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/8a0000
21908,gumstix interface,INFO    ,21.7970879078,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/690000
21944,gumstix interface,INFO    ,21.8337709904,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/3f0000
21981,gumstix interface,INFO    ,21.8704218864,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/480000
22018,gumstix interface,INFO    ,21.9075009823,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/750000
22055,gumstix interface,INFO    ,21.9442138672,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/a50000
22092,gumstix interface,INFO    ,21.9812309742,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/9f0000
22129,gumstix interface,INFO    ,22.0180358887,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/a20000
22165,gumstix interface,INFO    ,22.0549008846,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/630000
22202,gumstix interface,INFO    ,22.0912778378,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/6c0000
22239,gumstix interface,INFO    ,22.1282348633,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/ab0000
22276,gumstix interface,INFO    ,22.1650688648,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/960000
22313,gumstix interface,INFO    ,22.2020869255,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/600000
22351,gumstix interface,INFO    ,22.2388298512,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/bd0000
22388,gumstix interface,INFO    ,22.2768549919,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/7b0000
22425,gumstix interface,INFO    ,22.3136899471,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/870000
22462,gumstix interface,INFO    ,22.3506469727,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/8d0000
22498,gumstix interface,INFO    ,22.3875119686,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/660000
22535,gumstix interface,INFO    ,22.4241938591,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/cc0000
22572,gumstix interface,INFO    ,22.4610290527,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/a80000
22608,gumstix interface,INFO    ,22.4974968433,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/810000
22645,gumstix interface,INFO    ,22.5342710018,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/b10000
22682,gumstix interface,INFO    ,22.5710449219,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/990000
22719,gumstix interface,INFO    ,22.6080319881,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/d20000
22756,gumstix interface,INFO    ,22.6450500488,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/930000
22793,gumstix interface,INFO    ,22.6823420525,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/840000
22831,gumstix interface,INFO    ,22.7192690372,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/6f0000
22868,gumstix interface,INFO    ,22.7568049431,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/fc0000
22905,gumstix interface,INFO    ,22.7939150333,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/c00000
22942,gumstix interface,INFO    ,22.8310849667,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/9c0000
22979,gumstix interface,INFO    ,22.8682248592,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/de0000
23016,gumstix interface,INFO    ,22.9051508904,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/e10000
23058,gumstix interface,INFO    ,22.9422299862,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/c90000
23095,gumstix interface,INFO    ,22.9841308594,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/b40000
23132,gumstix interface,INFO    ,23.0207819939,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/c30000
23169,gumstix interface,INFO    ,23.0581660271,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/ae0000
23206,gumstix interface,INFO    ,23.0952448845,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/7e0000
23242,gumstix interface,INFO    ,23.1318359375,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/900000
23279,gumstix interface,INFO    ,23.1686089039,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/d80000
23316,gumstix interface,INFO    ,23.2055358887,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/001800
23353,gumstix interface,INFO    ,23.2422480583,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/d50000
23390,gumstix interface,INFO    ,23.2789609432,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/db0000
23427,gumstix interface,INFO    ,23.3159480095,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/001b00
23464,gumstix interface,INFO    ,23.352905035,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/001200
23501,gumstix interface,INFO    ,23.3898310661,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/b70000
23538,gumstix interface,INFO    ,23.4266660213,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/ba0000
23574,gumstix interface,INFO    ,23.4638969898,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/000600
23611,gumstix interface,INFO    ,23.5004580021,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/cf0000
23648,gumstix interface,INFO    ,23.5371088982,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/e40000
23685,gumstix interface,INFO    ,23.5741579533,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/000300
23722,gumstix interface,INFO    ,23.6108398438,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/c60000
23759,gumstix interface,INFO    ,23.6475520134,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/ea0000
23797,gumstix interface,INFO    ,23.6853330135,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/ed0000
23833,gumstix interface,INFO    ,23.7227170467,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/002d00
23871,gumstix interface,INFO    ,23.7593379021,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/f00000
23908,gumstix interface,INFO    ,23.7969050407,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/000c00
23945,gumstix interface,INFO    ,23.8336179256,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/f90000
23982,gumstix interface,INFO    ,23.8707270622,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/004800
24019,gumstix interface,INFO    ,23.9077448845,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/e70000
24055,gumstix interface,INFO    ,23.9446098804,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/002400
24092,gumstix interface,INFO    ,23.981292963,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/f30000
24129,gumstix interface,INFO    ,24.0183410645,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/002100
