   83,gumstix interface,INFO    ,1326617815.31,CCN_RUN_START, , 
58607,gumstix interface,INFO    ,58.5231618881,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/002a00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%F0%85%0A%00x%04%00%00%00%00%00%00%16%0B%BD%B4U%85%8En%EB%04%B8%03BL%A22%80%3E%8C%17r%98%A8%5C%05%A9b%C9%0A%29%D1%89
58645,gumstix interface,INFO    ,58.5279228687,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/002a00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%F0%85%0A%00x%04%00%00%00%00%00%00%16%0B%BD%B4U%85%8En%EB%04%B8%03BL%A22%80%3E%8C%17r%98%A8%5C%05%A9b%C9%0A%29%D1%89
58652,gumstix interface,INFO    ,58.5686638355,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/002d00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%97%8D%0A%00y%04%00%00%00%00%00%00L%CF%28%E3%3AQ%20%EF%0A%FD%F7%07%CA%E4%5E%FE%D0%22%93%8D_ny%BB%A5%04%9A%FA%812%24%A6
58689,gumstix interface,INFO    ,58.5734248161,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/002d00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%97%8D%0A%00y%04%00%00%00%00%00%00L%CF%28%E3%3AQ%20%EF%0A%FD%F7%07%CA%E4%5E%FE%D0%22%93%8D_ny%BB%A5%04%9A%FA%812%24%A6
58696,gumstix interface,INFO    ,58.6124868393,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/003900/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%E6%AC%0A%00%7D%04%00%00%00%00%00%00%95%1D%09%F6%04%8D%CD%28%5CV%A6%86%A5%E6%24%19%27%2CZ%93a%DE%2B%C7%EA%BAYF%AF%CE%E6%2F
58733,gumstix interface,INFO    ,58.6173088551,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/003900/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%E6%AC%0A%00%7D%04%00%00%00%00%00%00%95%1D%09%F6%04%8D%CD%28%5CV%A6%86%A5%E6%24%19%27%2CZ%93a%DE%2B%C7%EA%BAYF%AF%CE%E6%2F
58740,gumstix interface,INFO    ,58.65670681,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/003c00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%E8%B4%0A%00~%04%00%00%00%00%00%00%DC%90%20%7Dd%3F%00%E9t%22%8E%BD%9C%A6%E9%00c%F6%21%D6%13%27%B6%ECw%01%08J%B7%06E%1F
58778,gumstix interface,INFO    ,58.6622920036,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/003c00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%E8%B4%0A%00~%04%00%00%00%00%00%00%DC%90%20%7Dd%3F%00%E9t%22%8E%BD%9C%A6%E9%00c%F6%21%D6%13%27%B6%ECw%01%08J%B7%06E%1F
58785,gumstix interface,INFO    ,58.7011098862,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/004200/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%83%C4%0A%00%80%04%00%00%00%00%00%00%5Ewa%01%ABuf%ABB%EF%88%C7%CEN%03%5C%20%16%96_%EA%FE%C1%83%D3nb9%8B%A1%09%9C
58827,gumstix interface,INFO    ,58.7059018612,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/004200/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%83%C4%0A%00%80%04%00%00%00%00%00%00%5Ewa%01%ABuf%ABB%EF%88%C7%CEN%03%5C%20%16%96_%EA%FE%C1%83%D3nb9%8B%A1%09%9C
58834,gumstix interface,INFO    ,58.7502739429,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/003f00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%7F%BC%0A%00%7F%04%00%00%00%00%00%00h%C84%BF%97Tu%E2%B0%0E%D7%19MZ%A26r%3FwB%C0p%1D%C7%0D%FC%1D%E9%1F%06%EC%17
58871,gumstix interface,INFO    ,58.755797863,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/003f00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%7F%BC%0A%00%7F%04%00%00%00%00%00%00h%C84%BF%97Tu%E2%B0%0E%D7%19MZ%A26r%3FwB%C0p%1D%C7%0D%FC%1D%E9%1F%06%EC%17
58878,gumstix interface,INFO    ,58.7943110466,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/004800/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9Ov%D5%0A%00%82%04%00%00%00%00%00%00p%24%20w%19%99%B68%8Ez%8F%86U%8F%27%90%FB%ED5%25%C6.%8C%3Cu%03%BAu-K%8E%E6
58915,gumstix interface,INFO    ,58.7990109921,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/004800/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9Ov%D5%0A%00%82%04%00%00%00%00%00%00p%24%20w%19%99%B68%8Ez%8F%86U%8F%27%90%FB%ED5%25%C6.%8C%3Cu%03%BAu-K%8E%E6
58922,gumstix interface,INFO    ,58.8381948471,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/004500/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%17%CC%0A%00%81%04%00%00%00%00%00%00%AD%84%10y%16%EB%17%11%FA4%08%D1%40%DA%3A%E8%D0%81%09o%DC%86U%D1%97i%13c%DE%BB%0B%7F
58959,gumstix interface,INFO    ,58.8432919979,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/004500/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%17%CC%0A%00%81%04%00%00%00%00%00%00%AD%84%10y%16%EB%17%11%FA4%08%D1%40%DA%3A%E8%D0%81%09o%DC%86U%D1%97i%13c%DE%BB%0B%7F
58966,gumstix interface,INFO    ,58.882475853,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/004e00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%0A%E5%0A%00%84%04%00%00%00%00%00%00%A4%8C%EB%A2%1B%FD%97%E01q%BB%C2%21RXw%02%95%03%AC%C0%C2W%CA%5D%9B6%2F%D5%60%11%80
59003,gumstix interface,INFO    ,58.8872070312,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/004e00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%0A%E5%0A%00%84%04%00%00%00%00%00%00%A4%8C%EB%A2%1B%FD%97%E01q%BB%C2%21RXw%02%95%03%AC%C0%C2W%CA%5D%9B6%2F%D5%60%11%80
59010,gumstix interface,INFO    ,58.9261169434,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/004b00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9Ou%DD%0A%00%83%04%00%00%00%00%00%00%9B%C4%15%3C%DBL%D3%04%D2%5C%EF%D6%26%C9%C0%27l%3F%8B%1F%EB%D8A%F8%0F%EB%F8%8Bf%8C%F3%D2
59047,gumstix interface,INFO    ,58.9309990406,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/004b00/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9Ou%DD%0A%00%83%04%00%00%00%00%00%00%9B%C4%15%3C%DBL%D3%04%D2%5C%EF%D6%26%C9%C0%27l%3F%8B%1F%EB%D8A%F8%0F%EB%F8%8Bf%8C%F3%D2
59054,gumstix interface,INFO    ,58.9702138901,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/005400/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%9A%F4%0A%00%86%04%00%00%00%00%00%00c%C2%07%91%15%F5PZ%1B%7B%F3%FF5%18%FD%A3%9D%E4%92%DDY%EC%99%DD%84%5E%B1%B5%24%D5%06%90
59091,gumstix interface,INFO    ,58.9752800465,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/005400/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%9A%F4%0A%00%86%04%00%00%00%00%00%00c%C2%07%91%15%F5PZ%1B%7B%F3%FF5%18%FD%A3%9D%E4%92%DDY%EC%99%DD%84%5E%B1%B5%24%D5%06%90
59098,gumstix interface,INFO    ,59.0146789551,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/005700/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%AC%FC%0A%00%87%04%00%00%00%00%00%00%9C%3C%03t%9F%AD%AB%2A%9C%94%B0%B4%D6%FD%8F%C2%F5%DA%D7%08%AEo%1B%071%23%BDk%CCUc%0A
59135,gumstix interface,INFO    ,59.019438982,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/005700/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%03%CF9O%AC%FC%0A%00%87%04%00%00%00%00%00%00%9C%3C%03t%9F%AD%AB%2A%9C%94%B0%B4%D6%FD%8F%C2%F5%DA%D7%08%AEo%1B%071%23%BDk%CCUc%0A
