  103,gumstix interface,INFO    ,1326614834.27,CCN_RUN_START, , 
94484,gumstix interface,INFO    ,94.3804619312,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/d80000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%83A%00%00l%07%00%00%00%00%00%00%AF%C9%AB%28%DDcD%07%11L%C7%FA%94%84%E6%26%814x%B6%AFtQ.l%A89%25%3B%20%11%A5
94521,gumstix interface,INFO    ,94.3861999512,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/d80000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%83A%00%00l%07%00%00%00%00%00%00%AF%C9%AB%28%DDcD%07%11L%C7%FA%94%84%E6%26%814x%B6%AFtQ.l%A89%25%3B%20%11%A5
94528,gumstix interface,INFO    ,94.4243769646,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/db0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%03J%00%00m%07%00%00%00%00%00%00%AB%CB%8F.p%E8%5C%CA%E6%F2%96%99R%24%24%03%9D%FE%D5%81%DB%06%12%2F%81F%86%04%CE%DC%843
94567,gumstix interface,INFO    ,94.4294428825,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/db0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%03J%00%00m%07%00%00%00%00%00%00%AB%CB%8F.p%E8%5C%CA%E6%F2%96%99R%24%24%03%9D%FE%D5%81%DB%06%12%2F%81F%86%04%CE%DC%843
94574,gumstix interface,INFO    ,94.4694519043,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/de0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39OnR%00%00n%07%00%00%00%00%00%00%F2d6%E8%03R%23%D6%25q%E0L%1F%13%B6H%0Dl%17%B0IpX_%E5%AB%EC%E0%B9%C1Y%D6
94611,gumstix interface,INFO    ,94.4744868279,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/de0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39OnR%00%00n%07%00%00%00%00%00%00%F2d6%E8%03R%23%D6%25q%E0L%1F%13%B6H%0Dl%17%B0IpX_%E5%AB%EC%E0%B9%C1Y%D6
94617,gumstix interface,INFO    ,94.5134890079,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/e10000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%D9Z%00%00o%07%00%00%00%00%00%00%89%FC%1B%DC%AF%B5%7F%91%19%A2%DA%0A%FF3%BC.%D9%1D3%03lq%8BK%DC%B8%FBe%2CX%60Z
94654,gumstix interface,INFO    ,94.5185239315,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/e10000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%D9Z%00%00o%07%00%00%00%00%00%00%89%FC%1B%DC%AF%B5%7F%91%19%A2%DA%0A%FF3%BC.%D9%1D3%03lq%8BK%DC%B8%FBe%2CX%60Z
94662,gumstix interface,INFO    ,94.5577700138,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/e40000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39ODc%00%00p%07%00%00%00%00%00%00j%82q%8BXz%CD%0A%0E2%B3%A3%DD%CBR%86B%07%3CAU%5C%C9%EC%AD3%24%F2%B8%0A%CB%03
94700,gumstix interface,INFO    ,94.5625607967,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/e40000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39ODc%00%00p%07%00%00%00%00%00%00j%82q%8BXz%CD%0A%0E2%B3%A3%DD%CBR%86B%07%3CAU%5C%C9%EC%AD3%24%F2%B8%0A%CB%03
94707,gumstix interface,INFO    ,94.6026299,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/ea0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%85t%00%00r%07%00%00%00%00%00%00%BF%8C%0EJ%E3%D2%ED%12%86R%B2%CDA%5ET%9D%F8%E63%DAQ%C6%E5%BB%E0%BA%B2%C5%5D%F1%3D%B9
94744,gumstix interface,INFO    ,94.6074829102,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/ea0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%85t%00%00r%07%00%00%00%00%00%00%BF%8C%0EJ%E3%D2%ED%12%86R%B2%CDA%5ET%9D%F8%E63%DAQ%C6%E5%BB%E0%BA%B2%C5%5D%F1%3D%B9
94751,gumstix interface,INFO    ,94.6467587948,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/e70000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%FFk%00%00q%07%00%00%00%00%00%00%D7%EE%27%F6%97%F4%A6%5E%96bX%3B%3C%ECK7%99%BCQ%9A%B4%2AO%F9W%8D%DC%22%5E%F68%CB
94788,gumstix interface,INFO    ,94.6518249512,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/e70000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%FFk%00%00q%07%00%00%00%00%00%00%D7%EE%27%F6%97%F4%A6%5E%96bX%3B%3C%ECK7%99%BCQ%9A%B4%2AO%F9W%8D%DC%22%5E%F68%CB
94795,gumstix interface,INFO    ,94.6910398006,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/ed0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%F3%7C%00%00s%07%00%00%00%00%00%00%C0%1F%87%8A%9E%3E1%D1%23%12%BB%A7%A8L%7F%EA2%24%13e%03%14K%26%DA%3C%BFA%E5%5C%0D%C8
94832,gumstix interface,INFO    ,94.695830822,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/ed0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%F3%7C%00%00s%07%00%00%00%00%00%00%C0%1F%87%8A%9E%3E1%D1%23%12%BB%A7%A8L%7F%EA2%24%13e%03%14K%26%DA%3C%BFA%E5%5C%0D%C8
94839,gumstix interface,INFO    ,94.734954834,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/f60000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39OF%96%00%00v%07%00%00%00%00%00%00%08w%AF%23%B2%9E%BC%1A%870%9A%05%894%ECqg%B2%AD%D0%26%24%E8%2C%DDZ%AE%E2%94%8F%FF%1C
94876,gumstix interface,INFO    ,94.7398068905,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/f60000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39OF%96%00%00v%07%00%00%00%00%00%00%08w%AF%23%B2%9E%BC%1A%870%9A%05%894%ECqg%B2%AD%D0%26%24%E8%2C%DDZ%AE%E2%94%8F%FF%1C
94883,gumstix interface,INFO    ,94.7791748047,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/f00000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39Od%85%00%00t%07%00%00%00%00%00%00%91%008%8DFQ%29%A5%8E%BE%0F%89aW%8DQ%F3%C3%C6P%0F%FB%1F%FC%D1%F4~%F6%A6%2A%D5%DF
94920,gumstix interface,INFO    ,94.7842099667,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/f00000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39Od%85%00%00t%07%00%00%00%00%00%00%91%008%8DFQ%29%A5%8E%BE%0F%89aW%8DQ%F3%C3%C6P%0F%FB%1F%FC%D1%F4~%F6%A6%2A%D5%DF
94927,gumstix interface,INFO    ,94.8235778809,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/f30000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%D5%8D%00%00u%07%00%00%00%00%00%00%DB%15%B2%3C%1EN%A5%C6%AF%25%09%8F%C9%CE%8D%8E%81%CD%FFV%7D%EAjT%EA%FAi%85%CC%A9%0B%F0
94965,gumstix interface,INFO    ,94.8283379078,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/f30000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%D5%8D%00%00u%07%00%00%00%00%00%00%DB%15%B2%3C%1EN%A5%C6%AF%25%09%8F%C9%CE%8D%8E%81%CD%FFV%7D%EAjT%EA%FAi%85%CC%A9%0B%F0
94971,gumstix interface,INFO    ,94.8675229549,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/f90000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%B3%9E%00%00w%07%00%00%00%00%00%00%11%87%7F%C1%98%26%A8%18%F7%80%95%D7%C5%BA%96R%29%1C%BFW%A6%B1%04%8E%18yev%E5M%C6%83
95009,gumstix interface,INFO    ,94.8724060059,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/f90000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controllera%C39O%B3%9E%00%00w%07%00%00%00%00%00%00%11%87%7F%C1%98%26%A8%18%F7%80%95%D7%C5%BA%96R%29%1C%BFW%A6%B1%04%8E%18yev%E5M%C6%83
